Sample Rate,8265
Sample Number,Amplitude
19296,140
19297,138
19298,132
19299,134
19300,134
19301,133
19302,138
19303,143
19304,143
19305,143
19306,136
19307,138
19308,136
19309,136
19310,140
19311,132
19312,131
19313,128
19314,136
19315,149
19316,145
19317,144
19318,139
19319,141
19320,148
19321,147
19322,147
19323,144
19324,141
19325,141
19326,133
19327,128
19328,123
19329,115
19330,122
19331,135
19332,140
19333,148
19334,144
19335,140
19336,137
19337,129
19338,129
19339,124
19340,122
19341,123
19342,118
19343,128
19344,133
19345,132
19346,136
19347,129
19348,124
19349,125
19350,124
19351,123
19352,122
19353,123
19354,122
19355,117
19356,117
19357,121
19358,120
19359,123
19360,123
19361,121
19362,122
19363,113
19364,113
19365,110
19366,113
19367,118
19368,106
19369,103
19370,105
19371,113
19372,124
19373,120
19374,118
19375,117
19376,119
19377,126
19378,123
19379,117
19380,116
19381,112
19382,108
19383,106
19384,100
19385,100
19386,100
19387,111
19388,122
19389,122
19390,126
19391,123
19392,118
19393,113
19394,107
19395,108
19396,109
19397,107
19398,105
19399,105
19400,109
19401,115
19402,119
19403,121
19404,111
19405,105
19406,110
19407,111
19408,110
19409,108
19410,105
19411,102
19412,102
19413,110
19414,115
19415,110
19416,114
19417,111
19418,110
19419,115
19420,100
19421,94
19422,102
19423,104
19424,106
19425,97
19426,92
19427,104
19428,109
19429,114
19430,114
19431,111
19432,118
19433,120
19434,117
19435,115
19436,107
19437,104
19438,102
19439,98
19440,98
19441,98
19442,100
19443,108
19444,115
19445,121
19446,125
19447,124
19448,118
19449,111
19450,109
19451,106
19452,110
19453,112
19454,108
19455,112
19456,116
19457,112
19458,116
19459,117
19460,120
19461,126
19462,117
19463,116
19464,116
19465,113
19466,117
19467,114
19468,113
19469,122
19470,130
19471,132
19472,131
19473,129
19474,123
19475,123
19476,124
19477,116
19478,110
19479,117
19480,120
19481,119
19482,116
19483,115
19484,126
19485,132
19486,135
19487,135
19488,133
19489,139
19490,142
19491,137
19492,132
19493,122
19494,114
19495,115
19496,114
19497,116
19498,115
19499,119
19500,133
19501,136
19502,143
19503,142
19504,131
19505,128
19506,122
19507,120
19508,120
19509,123
19510,129
19511,130
19512,129
19513,130
19514,128
19515,133
19516,134
19517,129
19518,137
19519,136
19520,130
19521,128
19522,122
19523,132
19524,132
19525,131
19526,142
19527,139
19528,144
19529,147
19530,139
19531,138
19532,134
19533,132
19534,129
19535,125
19536,133
19537,129
19538,128
19539,134
19540,135
19541,138
19542,146
19543,145
19544,144
19545,144
19546,146
19547,152
19548,144
19549,135
19550,122
19551,113
19552,123
19553,129
19554,126
19555,122
19556,124
19557,141
19558,146
19559,151
19560,141
19561,128
19562,135
19563,125
19564,114
19565,118
19566,123
19567,130
19568,134
19569,130
19570,128
19571,123
19572,133
19573,129
19574,112
19575,116
19576,125
19577,123
19578,121
19579,109
19580,115
19581,125
19582,120
19583,124
19584,120
19585,128
19586,131
19587,121
19588,118
19589,117
19590,113
19591,110
19592,103
19593,101
19594,104
19595,107
19596,117
19597,119
19598,118
19599,122
19600,122
19601,125
19602,125
19603,129
19604,124
19605,109
19606,103
19607,97
19608,94
19609,107
19610,113
19611,116
19612,110
19613,109
19614,132
19615,145
19616,136
19617,116
19618,114
19619,125
19620,118
19621,108
19622,112
19623,110
19624,109
19625,118
19626,115
19627,106
19628,101
19629,108
19630,124
19631,119
19632,108
19633,98
19634,82
19635,77
19636,77
19637,96
19638,108
19639,87
19640,101
19641,116
19642,92
19643,98
19644,112
19645,106
19646,101
19647,103
19648,106
19649,93
19650,91
19651,106
19652,102
19653,92
19654,89
19655,96
19656,118
19657,141
19658,158
19659,155
19660,153
19661,155
19662,136
19663,120
19664,120
19665,121
19666,100
19667,96
19668,92
19669,85
19670,87
19671,74
19672,59
19673,46
19674,38
19675,44
19676,44
19677,47
19678,65
19679,79
19680,93
19681,113
19682,135
19683,136
19684,120
19685,133
19686,155
19687,179
19688,190
19689,188
19690,215
19691,227
19692,218
19693,213
19694,211
19695,214
19696,206
19697,206
19698,219
19699,215
19700,211
19701,211
19702,203
19703,186
19704,180
19705,186
19706,188
19707,186
19708,189
19709,184
19710,176
19711,183
19712,167
19713,145
19714,153
19715,156
19716,152
19717,134
19718,113
19719,88
19720,50
19721,46
19722,45
19723,25
19724,25
19725,22
19726,16
19727,22
19728,16
19729,14
19730,13
19731,14
19732,20
19733,27
19734,43
19735,49
19736,56
19737,65
19738,65
19739,67
19740,58
19741,58
19742,58
19743,53
19744,75
19745,71
19746,53
19747,57
19748,58
19749,59
19750,59
19751,62
19752,72
19753,91
19754,94
19755,98
19756,106
19757,110
19758,93
19759,77
19760,89
19761,98
19762,110
19763,126
19764,138
19765,167
19766,198
19767,203
19768,212
19769,215
19770,213
19771,233
19772,224
19773,229
19774,227
19775,214
19776,221
19777,215
19778,220
19779,224
19780,226
19781,222
19782,211
19783,199
19784,194
19785,185
19786,188
19787,196
19788,188
19789,182
19790,183
19791,177
19792,170
19793,178
19794,180
19795,174
19796,175
19797,180
19798,180
19799,178
19800,180
19801,165
19802,152
19803,149
19804,155
19805,166
19806,153
19807,140
19808,143
19809,162
19810,155
19811,128
19812,122
19813,140
19814,138
19815,139
19816,132
19817,103
19818,92
19819,80
19820,87
19821,99
19822,103
19823,96
19824,82
19825,96
19826,108
19827,121
19828,138
19829,145
19830,139
19831,111
19832,71
19833,65
19834,84
19835,83
19836,66
19837,47
19838,56
19839,66
19840,62
19841,67
19842,55
19843,46
19844,42
19845,39
19846,44
19847,36
19848,14
19849,12
19850,19
19851,37
19852,45
19853,34
19854,37
19855,36
19856,48
19857,73
19858,77
19859,76
19860,74
19861,59
19862,54
19863,51
19864,54
19865,61
19866,79
19867,91
19868,75
19869,84
19870,97
19871,82
19872,82
19873,74
19874,57
19875,64
19876,66
19877,73
19878,74
19879,70
19880,87
19881,93
19882,83
19883,74
19884,81
19885,87
19886,86
19887,103
19888,130
19889,145
19890,148
19891,134
19892,108
19893,103
19894,115
19895,142
19896,154
19897,147
19898,144
19899,131
19900,108
19901,111
19902,120
19903,112
19904,118
19905,122
19906,134
19907,136
19908,128
19909,136
19910,118
19911,97
19912,102
19913,126
19914,153
19915,154
19916,152
19917,153
19918,154
19919,190
19920,213
19921,210
19922,205
19923,194
19924,189
19925,208
19926,219
19927,226
19928,228
19929,222
19930,219
19931,213
19932,220
19933,206
19934,199
19935,205
19936,211
19937,213
19938,202
19939,194
19940,198
19941,200
19942,192
19943,184
19944,185
19945,184
19946,169
19947,172
19948,184
19949,182
19950,192
19951,194
19952,187
19953,175
19954,158
19955,157
19956,161
19957,168
19958,174
19959,164
19960,164
19961,171
19962,157
19963,150
19964,152
19965,153
19966,152
19967,147
19968,145
19969,138
19970,123
19971,121
19972,130
19973,126
19974,112
19975,108
19976,113
19977,115
19978,117
19979,126
19980,134
19981,146
19982,149
19983,138
19984,116
19985,93
19986,81
19987,81
19988,93
19989,118
19990,133
19991,123
19992,115
19993,117
19994,113
19995,114
19996,124
19997,117
19998,104
19999,98
20000,102
20001,93
20002,86
20003,83
20004,70
20005,80
20006,87
20007,85
20008,87
20009,91
20010,101
20011,114
20012,129
20013,116
20014,88
20015,62
20016,56
20017,48
20018,51
20019,76
20020,96
20021,99
20022,74
20023,46
20024,32
20025,30
20026,51
20027,66
20028,70
20029,77
20030,65
20031,54
20032,48
20033,38
20034,44
20035,46
20036,40
20037,53
20038,55
20039,44
20040,39
20041,36
20042,52
20043,68
20044,92
20045,108
20046,96
20047,83
20048,71
20049,71
20050,73
20051,81
20052,101
20053,108
20054,90
20055,74
20056,67
20057,69
20058,78
20059,73
20060,78
20061,81
20062,79
20063,87
20064,85
20065,82
20066,77
20067,68
20068,74
20069,85
20070,89
20071,87
20072,84
20073,97
20074,111
20075,126
20076,138
20077,124
20078,116
20079,112
20080,102
20081,120
20082,144
20083,147
20084,149
20085,141
20086,130
20087,118
20088,110
20089,111
20090,120
20091,131
20092,125
20093,121
20094,122
20095,117
20096,117
20097,116
20098,118
20099,128
20100,128
20101,130
20102,137
20103,124
20104,119
20105,136
20106,158
20107,182
20108,185
20109,164
20110,134
20111,124
20112,128
20113,146
20114,157
20115,154
20116,139
20117,119
20118,122
20119,132
20120,155
20121,168
20122,173
20123,168
20124,171
20125,181
20126,167
20127,155
20128,162
20129,168
20130,177
20131,201
20132,203
20133,198
20134,194
20135,190
20136,189
20137,203
20138,226
20139,228
20140,226
20141,222
20142,210
20143,210
20144,217
20145,206
20146,202
20147,202
20148,195
20149,195
20150,190
20151,190
20152,189
20153,182
20154,186
20155,178
20156,167
20157,167
20158,168
20159,172
20160,166
20161,162
20162,156
20163,142
20164,146
20165,142
20166,137
20167,142
20168,137
20169,154
20170,173
20171,164
20172,156
20173,150
20174,149
20175,162
20176,164
20177,167
20178,154
20179,135
20180,117
20181,100
20182,97
20183,102
20184,115
20185,129
20186,133
20187,134
20188,126
20189,106
20190,92
20191,96
20192,91
20193,93
20194,103
20195,98
20196,84
20197,84
20198,89
20199,94
20200,105
20201,114
20202,120
20203,133
20204,137
20205,125
20206,135
20207,137
20208,135
20209,134
20210,118
20211,108
20212,93
20213,90
20214,103
20215,96
20216,103
20217,110
20218,108
20219,115
20220,109
20221,94
20222,77
20223,62
20224,70
20225,75
20226,59
20227,59
20228,52
20229,40
20230,43
20231,48
20232,69
20233,74
20234,79
20235,85
20236,68
20237,71
20238,81
20239,71
20240,56
20241,48
20242,48
20243,56
20244,57
20245,71
20246,70
20247,54
20248,55
20249,49
20250,53
20251,64
20252,50
20253,39
20254,47
20255,58
20256,71
20257,71
20258,59
20259,50
20260,51
20261,61
20262,58
20263,70
20264,83
20265,77
20266,79
20267,88
20268,96
20269,104
20270,115
20271,122
20272,114
20273,98
20274,85
20275,78
20276,78
20277,87
20278,96
20279,99
20280,102
20281,107
20282,112
20283,105
20284,94
20285,89
20286,86
20287,97
20288,99
20289,94
20290,96
20291,87
20292,87
20293,91
20294,97
20295,105
20296,107
20297,118
20298,137
20299,151
20300,165
20301,166
20302,161
20303,162
20304,153
20305,139
20306,120
20307,119
20308,124
20309,125
20310,131
20311,144
20312,157
20313,162
20314,153
20315,136
20316,128
20317,115
20318,105
20319,107
20320,111
20321,119
20322,122
20323,126
20324,126
20325,117
20326,117
20327,121
20328,141
20329,158
20330,151
20331,164
20332,192
20333,213
20334,226
20335,213
20336,188
20337,177
20338,179
20339,188
20340,190
20341,190
20342,189
20343,182
20344,189
20345,200
20346,200
20347,207
20348,206
20349,200
20350,203
20351,198
20352,185
20353,179
20354,174
20355,173
20356,176
20357,182
20358,189
20359,189
20360,193
20361,189
20362,188
20363,199
20364,198
20365,194
20366,194
20367,187
20368,184
20369,184
20370,173
20371,162
20372,162
20373,160
20374,158
20375,161
20376,165
20377,173
20378,169
20379,151
20380,138
20381,131
20382,132
20383,138
20384,138
20385,137
20386,132
20387,121
20388,116
20389,116
20390,115
20391,124
20392,129
20393,125
20394,137
20395,143
20396,139
20397,142
20398,146
20399,149
20400,151
20401,141
20402,131
20403,130
20404,117
20405,105
20406,107
20407,103
20408,99
20409,107
20410,111
20411,99
20412,100
20413,106
20414,103
20415,100
20416,89
20417,75
20418,83
20419,93
20420,92
20421,91
20422,78
20423,73
20424,93
20425,109
20426,107
20427,116
20428,136
20429,149
20430,157
20431,154
20432,126
20433,103
20434,101
20435,101
20436,94
20437,90
20438,76
20439,64
20440,66
20441,62
20442,62
20443,77
20444,78
20445,54
20446,45
20447,42
20448,29
20449,27
20450,32
20451,33
20452,35
20453,49
20454,52
20455,48
20456,57
20457,55
20458,46
20459,49
20460,67
20461,72
20462,77
20463,93
20464,94
20465,86
20466,73
20467,56
20468,51
20469,59
20470,78
20471,85
20472,80
20473,76
20474,64
20475,65
20476,75
20477,78
20478,74
20479,71
20480,76
20481,75
20482,66
20483,68
20484,74
20485,67
20486,68
20487,80
20488,83
20489,86
20490,97
20491,105
20492,101
20493,103
20494,111
20495,108
20496,118
20497,150
20498,158
20499,129
20500,104
20501,101
20502,99
20503,93
20504,114
20505,119
20506,106
20507,114
20508,128
20509,132
20510,121
20511,108
20512,114
20513,122
20514,115
20515,108
20516,102
20517,92
20518,92
20519,113
20520,133
20521,131
20522,124
20523,126
20524,126
20525,133
20526,150
20527,167
20528,175
20529,170
20530,170
20531,177
20532,171
20533,153
20534,153
20535,146
20536,130
20537,125
20538,122
20539,126
20540,130
20541,134
20542,133
20543,138
20544,141
20545,137
20546,137
20547,131
20548,125
20549,134
20550,143
20551,152
20552,173
20553,179
20554,165
20555,167
20556,189
20557,201
20558,192
20559,185
20560,207
20561,233
20562,230
20563,232
20564,236
20565,216
20566,201
20567,206
20568,212
20569,207
20570,201
20571,196
20572,187
20573,182
20574,186
20575,195
20576,193
20577,181
20578,182
20579,185
20580,167
20581,153
20582,157
20583,163
20584,164
20585,169
20586,167
20587,163
20588,165
20589,162
20590,153
20591,142
20592,147
20593,166
20594,173
20595,165
20596,164
20597,173
20598,172
20599,165
20600,160
20601,155
20602,142
20603,139
20604,148
20605,152
20606,132
20607,108
20608,110
20609,119
20610,124
20611,125
20612,123
20613,120
20614,119
20615,116
20616,109
20617,100
20618,94
20619,102
20620,106
20621,100
20622,92
20623,84
20624,92
20625,110
20626,119
20627,126
20628,125
20629,125
20630,135
20631,133
20632,123
20633,125
20634,136
20635,132
20636,110
20637,98
20638,107
20639,113
20640,115
20641,115
20642,104
20643,87
20644,88
20645,100
20646,93
20647,79
20648,73
20649,86
20650,98
20651,91
20652,79
20653,77
20654,78
20655,64
20656,61
20657,70
20658,61
20659,50
20660,56
20661,68
20662,64
20663,76
20664,98
20665,99
20666,85
20667,72
20668,76
20669,89
20670,83
20671,72
20672,64
20673,54
20674,54
20675,54
20676,46
20677,40
20678,42
20679,53
20680,60
20681,53
20682,51
20683,49
20684,43
20685,53
20686,62
20687,51
20688,39
20689,52
20690,73
20691,75
20692,73
20693,77
20694,79
20695,74
20696,79
20697,90
20698,96
20699,88
20700,86
20701,104
20702,106
20703,94
20704,107
20705,121
20706,115
20707,99
20708,91
20709,90
20710,89
20711,94
20712,98
20713,88
20714,80
20715,84
20716,87
20717,87
20718,90
20719,93
20720,94
20721,91
20722,93
20723,99
20724,100
20725,102
20726,119
20727,135
20728,126
20729,114
20730,122
20731,131
20732,134
20733,138
20734,140
20735,138
20736,131
20737,137
20738,153
20739,167
20740,157
20741,146
20742,158
20743,160
20744,138
20745,122
20746,122
20747,131
20748,133
20749,121
20750,110
20751,106
20752,115
20753,119
20754,113
20755,117
20756,132
20757,141
20758,141
20759,134
20760,131
20761,134
20762,139
20763,144
20764,153
20765,158
20766,157
20767,176
20768,189
20769,172
20770,163
20771,182
20772,190
20773,185
20774,193
20775,203
20776,210
20777,219
20778,227
20779,218
20780,200
20781,187
20782,192
20783,197
20784,192
20785,187
20786,186
20787,186
20788,184
20789,181
20790,179
20791,181
20792,189
20793,203
20794,206
20795,198
20796,192
20797,197
20798,195
20799,187
20800,184
20801,180
20802,176
20803,171
20804,177
20805,175
20806,162
20807,152
20808,149
20809,155
20810,162
20811,169
20812,171
20813,153
20814,147
20815,157
20816,156
20817,146
20818,138
20819,139
20820,139
20821,134
20822,136
20823,140
20824,129
20825,120
20826,125
20827,130
20828,126
20829,128
20830,148
20831,158
20832,150
20833,145
20834,149
20835,130
20836,104
20837,103
20838,102
20839,105
20840,110
20841,111
20842,99
20843,90
20844,98
20845,110
20846,109
20847,93
20848,87
20849,97
20850,103
20851,98
20852,105
20853,122
20854,121
20855,109
20856,107
20857,103
20858,94
20859,99
20860,114
20861,123
20862,112
20863,108
20864,113
20865,111
20866,107
20867,115
20868,116
20869,116
20870,115
20871,118
20872,104
20873,85
20874,74
20875,61
20876,55
20877,41
20878,40
20879,40
20880,32
20881,25
20882,28
20883,37
20884,39
20885,40
20886,46
20887,59
20888,58
20889,58
20890,77
20891,75
20892,58
20893,58
20894,61
20895,56
20896,68
20897,91
20898,90
20899,79
20900,90
20901,94
20902,83
20903,73
20904,69
20905,70
20906,72
20907,73
20908,75
20909,68
20910,56
20911,56
20912,58
20913,56
20914,50
20915,53
20916,66
20917,69
20918,65
20919,70
20920,68
20921,57
20922,66
20923,76
20924,79
20925,80
20926,91
20927,105
20928,107
20929,108
20930,114
20931,122
20932,122
20933,117
20934,120
20935,130
20936,128
20937,129
20938,126
20939,117
20940,119
20941,124
20942,117
20943,108
20944,104
20945,105
20946,100
20947,94
20948,97
20949,100
20950,106
20951,100
20952,103
20953,110
20954,104
20955,101
20956,111
20957,116
20958,111
20959,112
20960,124
20961,138
20962,138
20963,143
20964,152
20965,164
20966,176
20967,171
20968,157
20969,154
20970,153
20971,156
20972,158
20973,155
20974,162
20975,155
20976,143
20977,132
20978,129
20979,128
20980,125
20981,137
20982,153
20983,146
20984,130
20985,132
20986,138
20987,138
20988,137
20989,151
20990,166
20991,165
20992,167
20993,177
20994,184
20995,193
20996,188
20997,192
20998,194
20999,181
21000,187
21001,210
21002,218
21003,219
21004,221
21005,217
21006,205
21007,205
21008,208
21009,209
21010,207
21011,200
21012,192
21013,190
21014,184
21015,176
21016,171
21017,165
21018,172
21019,179
21020,179
21021,171
21022,181
21023,180
21024,166
21025,157
21026,158
21027,164
21028,158
21029,155
21030,162
21031,168
21032,164
21033,163
21034,171
21035,163
21036,146
21037,150
21038,161
21039,156
21040,148
21041,143
21042,145
21043,146
21044,144
21045,144
21046,137
21047,121
21048,112
21049,120
21050,122
21051,115
21052,119
21053,116
21054,113
21055,120
21056,121
21057,118
21058,123
21059,132
21060,131
21061,124
21062,120
21063,118
21064,117
21065,109
21066,101
21067,112
21068,120
21069,116
21070,115
21071,120
21072,116
21073,100
21074,91
21075,107
21076,117
21077,108
21078,108
21079,112
21080,89
21081,71
21082,70
21083,76
21084,82
21085,84
21086,90
21087,91
21088,91
21089,102
21090,103
21091,98
21092,89
21093,81
21094,82
21095,85
21096,87
21097,93
21098,89
21099,78
21100,82
21101,91
21102,80
21103,69
21104,72
21105,76
21106,68
21107,61
21108,67
21109,51
21110,46
21111,57
21112,59
21113,49
21114,42
21115,50
21116,54
21117,40
21118,36
21119,39
21120,37
21121,33
21122,40
21123,62
21124,76
21125,61
21126,52
21127,56
21128,67
21129,71
21130,75
21131,78
21132,70
21133,77
21134,98
21135,104
21136,89
21137,88
21138,94
21139,92
21140,97
21141,101
21142,104
21143,98
21144,102
21145,108
21146,102
21147,98
21148,89
21149,89
21150,86
21151,83
21152,92
21153,97
21154,86
21155,84
21156,90
21157,89
21158,89
21159,92
21160,87
21161,77
21162,84
21163,102
21164,115
21165,113
21166,104
21167,111
21168,120
21169,117
21170,117
21171,130
21172,137
21173,137
21174,147
21175,153
21176,151
21177,142
21178,142
21179,147
21180,149
21181,152
21182,154
21183,154
21184,146
21185,142
21186,143
21187,137
21188,121
21189,126
21190,133
21191,130
21192,136
21193,134
21194,120
21195,104
21196,104
21197,124
21198,129
21199,117
21200,114
21201,129
21202,137
21203,142
21204,145
21205,128
21206,117
21207,141
21208,179
21209,190
21210,181
21211,175
21212,181
21213,199
21214,207
21215,203
21216,206
21217,210
21218,201
21219,210
21220,216
21221,203
21222,193
21223,196
21224,197
21225,187
21226,192
21227,199
21228,202
21229,198
21230,199
21231,201
21232,195
21233,195
21234,192
21235,177
21236,177
21237,192
21238,188
21239,173
21240,170
21241,178
21242,180
21243,169
21244,160
21245,160
21246,170
21247,181
21248,183
21249,176
21250,164
21251,162
21252,171
21253,173
21254,160
21255,151
21256,156
21257,167
21258,163
21259,157
21260,164
21261,152
21262,142
21263,136
21264,131
21265,137
21266,141
21267,140
21268,129
21269,122
21270,131
21271,141
21272,131
21273,117
21274,110
21275,112
21276,119
21277,119
21278,123
21279,123
21280,110
21281,99
21282,99
21283,112
21284,118
21285,115
21286,121
21287,125
21288,109
21289,111
21290,116
21291,94
21292,88
21293,100
21294,104
21295,107
21296,116
21297,124
21298,118
21299,103
21300,101
21301,100
21302,107
21303,108
21304,99
21305,89
21306,87
21307,100
21308,102
21309,86
21310,77
21311,74
21312,86
21313,105
21314,101
21315,90
21316,79
21317,58
21318,55
21319,70
21320,68
21321,57
21322,56
21323,61
21324,62
21325,66
21326,76
21327,60
21328,34
21329,38
21330,64
21331,72
21332,80
21333,110
21334,83
21335,32
21336,19
21337,37
21338,48
21339,50
21340,60
21341,49
21342,48
21343,39
21344,49
21345,110
21346,135
21347,81
21348,81
21349,123
21350,113
21351,117
21352,134
21353,129
21354,81
21355,58
21356,83
21357,69
21358,68
21359,74
21360,57
21361,50
21362,57
21363,73
21364,68
21365,73
21366,73
21367,110
21368,119
21369,74
21370,100
21371,98
21372,107
21373,161
21374,158
21375,128
21376,117
21377,118
21378,96
21379,82
21380,90
21381,98
21382,101
21383,124
21384,122
21385,88
21386,96
21387,102
21388,91
21389,98
21390,97
21391,96
21392,120
21393,129
21394,141
21395,153
21396,166
21397,136
21398,117
21399,154
21400,160
21401,163
21402,155
21403,180
21404,199
21405,155
21406,141
21407,138
21408,141
21409,111
21410,102
21411,135
21412,125
21413,117
21414,123
21415,118
21416,125
21417,164
21418,160
21419,138
21420,118
21421,112
21422,133
21423,113
21424,112
21425,162
21426,152
21427,130
21428,169
21429,192
21430,136
21431,123
21432,143
21433,152
21434,168
21435,145
21436,154
21437,148
21438,138
21439,198
21440,199
21441,150
21442,176
21443,200
21444,180
21445,196
21446,222
21447,194
21448,187
21449,196
21450,195
21451,220
21452,222
21453,200
21454,183
21455,156
21456,156
21457,192
21458,168
21459,148
21460,171
21461,174
21462,192
21463,158
21464,150
21465,166
21466,146
21467,171
21468,162
21469,153
21470,158
21471,144
21472,167
21473,185
21474,170
21475,161
21476,173
21477,180
21478,180
21479,161
21480,121
21481,125
21482,149
21483,139
21484,131
21485,134
21486,124
21487,112
21488,116
21489,133
21490,147
21491,137
21492,128
21493,148
21494,148
21495,155
21496,155
21497,147
21498,117
21499,115
21500,125
21501,125
21502,146
21503,123
21504,112
21505,120
21506,131
21507,114
21508,107
21509,123
21510,87
21511,50
21512,39
21513,50
21514,117
21515,138
21516,91
21517,73
21518,86
21519,113
21520,130
21521,124
21522,124
21523,98
21524,108
21525,109
21526,70
21527,104
21528,138
21529,103
21530,102
21531,100
21532,109
21533,126
21534,88
21535,52
21536,65
21537,119
21538,129
21539,96
21540,60
21541,53
21542,50
21543,61
21544,58
21545,77
21546,111
21547,111
21548,96
21549,65
21550,68
21551,51
21552,27
21553,59
21554,81
21555,78
21556,82
21557,61
21558,36
21559,41
21560,76
21561,66
21562,36
21563,48
21564,43
21565,49
21566,61
21567,64
21568,72
21569,71
21570,52
21571,54
21572,64
21573,81
21574,100
21575,115
21576,112
21577,86
21578,67
21579,58
21580,65
21581,72
21582,97
21583,93
21584,84
21585,96
21586,111
21587,112
21588,88
21589,100
21590,102
21591,86
21592,104
21593,118
21594,114
21595,92
21596,105
21597,144
21598,123
21599,107
21600,103
21601,94
21602,108
21603,116
21604,103
21605,98
21606,112
21607,115
21608,106
21609,104
21610,111
21611,109
21612,113
21613,121
21614,134
21615,102
21616,82
21617,102
21618,109
21619,132
21620,140
21621,123
21622,117
21623,119
21624,123
21625,150
21626,156
21627,143
21628,137
21629,137
21630,144
21631,144
21632,152
21633,143
21634,130
21635,118
21636,125
21637,152
21638,148
21639,121
21640,114
21641,146
21642,177
21643,158
21644,116
21645,105
21646,133
21647,163
21648,172
21649,152
21650,145
21651,145
21652,126
21653,124
21654,147
21655,154
21656,144
21657,164
21658,174
21659,187
21660,192
21661,173
21662,174
21663,178
21664,193
21665,200
21666,189
21667,187
21668,202
21669,201
21670,200
21671,201
21672,174
21673,178
21674,187
21675,186
21676,195
21677,183
21678,186
21679,200
21680,187
21681,182
21682,200
21683,184
21684,183
21685,201
21686,187
21687,169
21688,174
21689,172
21690,158
21691,170
21692,170
21693,153
21694,151
21695,173
21696,168
21697,155
21698,162
21699,165
21700,169
21701,164
21702,151
21703,141
21704,145
21705,157
21706,151
21707,136
21708,137
21709,122
21710,114
21711,132
21712,147
21713,145
21714,139
21715,151
21716,147
21717,120
21718,121
21719,139
21720,136
21721,129
21722,138
21723,137
21724,121
21725,117
21726,118
21727,110
21728,96
21729,104
21730,116
21731,111
21732,102
21733,106
21734,118
21735,113
21736,111
21737,103
21738,100
21739,113
21740,122
21741,111
21742,103
21743,106
21744,105
21745,108
21746,106
21747,103
21748,102
21749,100
21750,99
21751,100
21752,101
21753,102
21754,103
21755,98
21756,102
21757,108
21758,107
21759,103
21760,94
21761,78
21762,66
21763,69
21764,73
21765,61
21766,67
21767,74
21768,62
21769,57
21770,66
21771,75
21772,79
21773,76
21774,64
21775,46
21776,43
21777,53
21778,51
21779,52
21780,59
21781,70
21782,71
21783,65
21784,64
21785,54
21786,48
21787,70
21788,80
21789,64
21790,65
21791,68
21792,64
21793,71
21794,80
21795,77
21796,72
21797,76
21798,75
21799,68
21800,78
21801,93
21802,86
21803,81
21804,79
21805,73
21806,76
21807,84
21808,86
21809,81
21810,87
21811,101
21812,92
21813,79
21814,83
21815,87
21816,89
21817,97
21818,105
21819,99
21820,92
21821,104
21822,108
21823,102
21824,108
21825,113
21826,105
21827,102
21828,112
21829,109
21830,101
21831,102
21832,103
21833,103
21834,100
21835,111
21836,126
21837,137
21838,142
21839,126
21840,121
21841,129
21842,124
21843,117
21844,114
21845,112
21846,116
21847,126
21848,133
21849,133
21850,134
21851,141
21852,137
21853,136
21854,138
21855,136
21856,138
21857,134
21858,132
21859,140
21860,148
21861,142
21862,144
21863,149
21864,143
21865,140
21866,144
21867,131
21868,119
21869,134
21870,135
21871,129
21872,141
21873,160
21874,161
21875,150
21876,151
21877,147
21878,152
21879,171
21880,181
21881,180
21882,181
21883,193
21884,188
21885,189
21886,199
21887,197
21888,182
21889,184
21890,196
21891,192
21892,186
21893,202
21894,208
21895,192
21896,181
21897,184
21898,185
21899,185
21900,195
21901,193
21902,184
21903,189
21904,197
21905,190
21906,186
21907,190
21908,178
21909,172
21910,180
21911,178
21912,171
21913,174
21914,177
21915,165
21916,163
21917,166
21918,158
21919,155
21920,164
21921,162
21922,153
21923,160
21924,165
21925,157
21926,150
21927,158
21928,160
21929,149
21930,151
21931,152
21932,141
21933,138
21934,138
21935,134
21936,133
21937,138
21938,138
21939,131
21940,130
21941,133
21942,134
21943,132
21944,134
21945,128
21946,113
21947,114
21948,128
21949,124
21950,114
21951,112
21952,111
21953,113
21954,116
21955,118
21956,113
21957,115
21958,119
21959,108
21960,102
21961,110
21962,117
21963,105
21964,98
21965,105
21966,100
21967,94
21968,99
21969,94
21970,91
21971,105
21972,122
21973,116
21974,106
21975,105
21976,99
21977,100
21978,110
21979,108
21980,93
21981,87
21982,92
21983,99
21984,91
21985,82
21986,72
21987,61
21988,59
21989,56
21990,54
21991,51
21992,54
21993,62
21994,66
21995,73
21996,75
21997,59
21998,51
21999,64
22000,68
22001,59
22002,51
22003,44
22004,46
22005,56
22006,61
22007,55
22008,57
22009,70
22010,70
22011,61
22012,60
22013,60
22014,60
22015,62
22016,67
22017,70
22018,71
22019,71
22020,69
22021,65
22022,69
22023,77
22024,78
22025,81
22026,90
22027,91
22028,78
22029,72
22030,75
22031,80
22032,85
22033,92
22034,89
22035,82
22036,90
22037,100
22038,90
22039,82
22040,90
22041,92
22042,86
22043,101
22044,112
22045,100
22046,93
22047,100
22048,101
22049,104
22050,112
22051,112
22052,107
22053,111
22054,116
22055,105
22056,102
22057,109
22058,105
22059,98
22060,105
22061,119
22062,129
22063,134
22064,136
22065,131
22066,132
22067,138
22068,124
22069,109
22070,119
22071,132
22072,126
22073,125
22074,135
22075,137
22076,136
22077,139
22078,138
22079,134
22080,135
22081,136
22082,133
22083,139
22084,146
22085,149
22086,146
22087,138
22088,142
22089,133
22090,125
